time;NETWORK__BUS__A_TN_Upu_value;NETWORK__BUS__B_TN_Upu_value;NETWORK__BUS__A2_TN_Upu_value;NETWORK__BUS__B2_TN_Upu_value;NETWORK__BUS__C_TN_Upu_value;NETWORK__BUS__E_TN_Upu_value;NETWORK__BUS__F_TN_Upu_value;GFLVSC_WP1_injectorGFL_PGenPu;GFLVSC_WP1_injectorGFL_QGenPu;GFLVSC_WP1_injectorGFL_UConvPu;GFLVSC_WP1_injectorGFL_UPccPu;GFLVSC_WP2_injectorGFL_PGenPu;GFLVSC_WP2_injectorGFL_QGenPu;GFLVSC_WP2_injectorGFL_UConvPu;GFLVSC_WP2_injectorGFL_UPccPu;GFLVSC_HVDC1_injectorGFL_PGenPu;GFLVSC_HVDC1_injectorGFL_QGenPu;GFLVSC_HVDC1_injectorGFL_UConvPu;GFLVSC_HVDC1_injectorGFL_UPccPu;GFLVSC_HVDC2_injectorGFL_PGenPu;GFLVSC_HVDC2_injectorGFL_QGenPu;GFLVSC_HVDC2_injectorGFL_UConvPu;GFLVSC_HVDC2_injectorGFL_UPccPu;InfBus_infiniteBus_UBus0Pu;InfBus_infiniteBus_UPhaseBus0;
0.66600;1.01650;1.01846;1.05092;1.02591;1.00056;1.06871;1.03739;0.82984;-0.06643;1.06923;1.06871;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04478;1.02432;1.01650;0.82006;0.29644;1.07280;1.01846;1.88669;-1.00574;
0.66700;1.01650;1.01846;1.05092;1.02590;1.00056;1.06871;1.03739;0.82984;-0.06643;1.06923;1.06871;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04478;1.02432;1.01650;0.82006;0.29644;1.07280;1.01846;1.88669;-1.00574;
0.66800;1.01649;1.01846;1.05092;1.02590;1.00056;1.06871;1.03739;0.82984;-0.06643;1.06923;1.06871;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07280;1.01846;1.88669;-1.00574;
0.66900;1.01649;1.01845;1.05092;1.02590;1.00056;1.06871;1.03739;0.82984;-0.06643;1.06922;1.06871;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07280;1.01845;1.88669;-1.00574;
0.67000;1.01649;1.01845;1.05092;1.02590;1.00056;1.06871;1.03739;0.82984;-0.06643;1.06922;1.06871;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07280;1.01845;1.88669;-1.00574;
0.67100;1.01649;1.01845;1.05092;1.02590;1.00056;1.06871;1.03739;0.82984;-0.06643;1.06922;1.06871;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07280;1.01845;1.88669;-1.00574;
0.67200;1.01649;1.01845;1.05092;1.02590;1.00056;1.06871;1.03739;0.82984;-0.06643;1.06922;1.06871;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07280;1.01845;1.88669;-1.00574;
0.67300;1.01649;1.01845;1.05092;1.02590;1.00056;1.06871;1.03739;0.82984;-0.06643;1.06922;1.06871;0.82988;-0.30704;1.01059;1.03739;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07280;1.01845;1.88669;-1.00574;
0.67400;1.01649;1.01845;1.05092;1.02590;1.00056;1.06871;1.03739;0.82984;-0.06643;1.06922;1.06871;0.82988;-0.30704;1.01059;1.03739;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07280;1.01845;1.88669;-1.00574;
0.67500;1.01649;1.01845;1.05092;1.02590;1.00056;1.06871;1.03739;0.82984;-0.06643;1.06922;1.06871;0.82988;-0.30704;1.01059;1.03739;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07280;1.01845;1.88669;-1.00574;
0.67600;1.01649;1.01845;1.05092;1.02590;1.00056;1.06871;1.03739;0.82984;-0.06643;1.06922;1.06871;0.82988;-0.30704;1.01059;1.03739;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07280;1.01845;1.88669;-1.00574;
0.67700;1.01649;1.01845;1.05092;1.02590;1.00056;1.06871;1.03739;0.82984;-0.06643;1.06922;1.06871;0.82988;-0.30704;1.01059;1.03739;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07280;1.01845;1.88669;-1.00574;
0.67800;1.01649;1.01845;1.05092;1.02590;1.00056;1.06871;1.03739;0.82984;-0.06643;1.06922;1.06871;0.82988;-0.30704;1.01059;1.03739;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07280;1.01845;1.88669;-1.00574;
0.67900;1.01649;1.01845;1.05092;1.02590;1.00056;1.06871;1.03739;0.82983;-0.06643;1.06922;1.06871;0.82988;-0.30704;1.01059;1.03739;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07280;1.01845;1.88669;-1.00574;
0.68000;1.01649;1.01845;1.05092;1.02590;1.00056;1.06870;1.03739;0.82983;-0.06643;1.06922;1.06870;0.82987;-0.30703;1.01059;1.03739;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07280;1.01845;1.88669;-1.00574;
0.68100;1.01649;1.01845;1.05092;1.02590;1.00056;1.06870;1.03739;0.82983;-0.06643;1.06922;1.06870;0.82987;-0.30703;1.01058;1.03739;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07280;1.01845;1.88669;-1.00574;
0.68200;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03739;0.82983;-0.06643;1.06922;1.06870;0.82987;-0.30703;1.01058;1.03739;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07280;1.01845;1.88669;-1.00574;
0.68300;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03739;0.82983;-0.06643;1.06922;1.06870;0.82987;-0.30703;1.01058;1.03739;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07280;1.01845;1.88669;-1.00574;
0.68400;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03739;0.82983;-0.06643;1.06922;1.06870;0.82987;-0.30703;1.01058;1.03739;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07280;1.01845;1.88669;-1.00574;
0.68500;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03739;0.82983;-0.06643;1.06922;1.06870;0.82987;-0.30703;1.01058;1.03739;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07280;1.01845;1.88669;-1.00574;
0.68600;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03739;0.82983;-0.06643;1.06922;1.06870;0.82987;-0.30703;1.01058;1.03739;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07280;1.01845;1.88669;-1.00574;
0.68700;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03739;0.82983;-0.06643;1.06922;1.06870;0.82987;-0.30703;1.01058;1.03739;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07280;1.01845;1.88669;-1.00574;
0.68800;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03739;0.82983;-0.06643;1.06922;1.06870;0.82987;-0.30703;1.01058;1.03739;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07280;1.01845;1.88669;-1.00574;
0.68900;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03739;0.82983;-0.06643;1.06922;1.06870;0.82987;-0.30703;1.01058;1.03739;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07280;1.01845;1.88669;-1.00574;
0.69000;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03739;0.82983;-0.06643;1.06922;1.06870;0.82987;-0.30703;1.01058;1.03739;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07280;1.01845;1.88669;-1.00574;
0.69100;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03739;0.82983;-0.06643;1.06922;1.06870;0.82987;-0.30703;1.01058;1.03739;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07280;1.01845;1.88669;-1.00574;
0.69200;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03739;0.82983;-0.06643;1.06922;1.06870;0.82987;-0.30703;1.01058;1.03739;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07279;1.01845;1.88669;-1.00574;
0.69300;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03739;0.82983;-0.06643;1.06922;1.06870;0.82987;-0.30703;1.01058;1.03739;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07279;1.01845;1.88669;-1.00574;
0.69400;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03739;0.82983;-0.06643;1.06922;1.06870;0.82987;-0.30703;1.01058;1.03739;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07279;1.01845;1.88669;-1.00574;
0.69500;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03739;0.82983;-0.06643;1.06922;1.06870;0.82987;-0.30703;1.01058;1.03739;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07279;1.01845;1.88669;-1.00574;
0.69600;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03739;0.82983;-0.06643;1.06922;1.06870;0.82987;-0.30703;1.01058;1.03739;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07279;1.01845;1.88669;-1.00574;
0.69700;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03739;0.82983;-0.06643;1.06922;1.06870;0.82987;-0.30703;1.01058;1.03739;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07279;1.01845;1.88669;-1.00574;
0.69800;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03739;0.82983;-0.06643;1.06922;1.06870;0.82987;-0.30703;1.01058;1.03739;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07279;1.01845;1.88669;-1.00574;
0.69900;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03739;0.82983;-0.06643;1.06922;1.06870;0.82987;-0.30703;1.01058;1.03739;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07279;1.01845;1.88669;-1.00574;
0.70000;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03739;0.82983;-0.06643;1.06922;1.06870;0.82987;-0.30703;1.01058;1.03739;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07279;1.01845;1.88669;-1.00574;
0.70100;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03739;0.82983;-0.06643;1.06922;1.06870;0.82987;-0.30703;1.01058;1.03739;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07279;1.01845;1.88669;-1.00574;
0.70200;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03739;0.82983;-0.06643;1.06922;1.06870;0.82987;-0.30703;1.01058;1.03739;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07279;1.01845;1.88669;-1.00574;
0.70300;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03739;0.82983;-0.06643;1.06922;1.06870;0.82987;-0.30703;1.01058;1.03739;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07279;1.01845;1.88669;-1.00574;
0.70400;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03739;0.82983;-0.06643;1.06922;1.06870;0.82987;-0.30703;1.01058;1.03739;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07279;1.01845;1.88669;-1.00574;
0.70500;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03739;0.82983;-0.06643;1.06922;1.06870;0.82987;-0.30703;1.01058;1.03739;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07279;1.01845;1.88669;-1.00574;
0.70600;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03739;0.82983;-0.06643;1.06922;1.06870;0.82987;-0.30703;1.01058;1.03739;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07279;1.01845;1.88669;-1.00574;
0.70700;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03739;0.82983;-0.06643;1.06922;1.06870;0.82987;-0.30703;1.01058;1.03739;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07279;1.01845;1.88669;-1.00574;
0.70800;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03739;0.82983;-0.06643;1.06922;1.06870;0.82987;-0.30703;1.01058;1.03739;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07279;1.01845;1.88669;-1.00574;
0.70900;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03739;0.82983;-0.06643;1.06922;1.06870;0.82987;-0.30703;1.01058;1.03739;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07279;1.01845;1.88669;-1.00574;
0.71000;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03739;0.82983;-0.06643;1.06922;1.06870;0.82987;-0.30703;1.01058;1.03739;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07279;1.01845;1.88669;-1.00574;
0.71100;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03739;0.82983;-0.06643;1.06922;1.06870;0.82987;-0.30703;1.01058;1.03739;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07279;1.01845;1.88669;-1.00574;
0.71200;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03739;0.82983;-0.06643;1.06922;1.06870;0.82987;-0.30703;1.01058;1.03739;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07279;1.01845;1.88669;-1.00574;
0.71300;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03738;0.82983;-0.06643;1.06922;1.06870;0.82987;-0.30703;1.01058;1.03738;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07279;1.01845;1.88669;-1.00574;
0.71400;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03738;0.82983;-0.06643;1.06922;1.06870;0.82987;-0.30703;1.01058;1.03738;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07279;1.01845;1.88669;-1.00574;
0.71500;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03738;0.82983;-0.06643;1.06922;1.06870;0.82987;-0.30703;1.01058;1.03738;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07279;1.01845;1.88669;-1.00574;
0.71600;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03738;0.82983;-0.06643;1.06922;1.06870;0.82987;-0.30703;1.01058;1.03738;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07279;1.01845;1.88669;-1.00574;
0.71700;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03738;0.82983;-0.06643;1.06922;1.06870;0.82987;-0.30703;1.01058;1.03738;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07279;1.01845;1.88669;-1.00574;
0.71800;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03738;0.82983;-0.06643;1.06922;1.06870;0.82987;-0.30703;1.01058;1.03738;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07279;1.01845;1.88669;-1.00574;
0.71900;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03738;0.82983;-0.06643;1.06922;1.06870;0.82987;-0.30703;1.01058;1.03738;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07279;1.01845;1.88669;-1.00574;
0.72000;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03738;0.82983;-0.06643;1.06922;1.06870;0.82987;-0.30703;1.01058;1.03738;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07279;1.01845;1.88669;-1.00574;
0.72100;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03738;0.82983;-0.06643;1.06922;1.06870;0.82987;-0.30703;1.01058;1.03738;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07279;1.01845;1.88669;-1.00574;
0.72200;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03738;0.82983;-0.06643;1.06922;1.06870;0.82987;-0.30703;1.01058;1.03738;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07279;1.01845;1.88669;-1.00574;
0.72300;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03738;0.82983;-0.06643;1.06922;1.06870;0.82987;-0.30703;1.01058;1.03738;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07279;1.01845;1.88669;-1.00574;
0.72400;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03738;0.82983;-0.06643;1.06922;1.06870;0.82987;-0.30703;1.01058;1.03738;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07279;1.01845;1.88669;-1.00574;
0.72500;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03738;0.82983;-0.06643;1.06922;1.06870;0.82987;-0.30703;1.01058;1.03738;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07279;1.01845;1.88669;-1.00574;
0.72600;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03738;0.82983;-0.06643;1.06922;1.06870;0.82987;-0.30703;1.01058;1.03738;0.95375;-0.04478;1.02432;1.01649;0.82006;0.29644;1.07279;1.01845;1.88669;-1.00574;
0.72700;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03738;0.82983;-0.06643;1.06922;1.06870;0.82987;-0.30703;1.01058;1.03738;0.95375;-0.04478;1.02432;1.01649;0.82005;0.29644;1.07279;1.01845;1.88669;-1.00574;
0.72800;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03738;0.82983;-0.06643;1.06922;1.06870;0.82987;-0.30703;1.01058;1.03738;0.95375;-0.04478;1.02432;1.01649;0.82005;0.29644;1.07279;1.01845;1.88669;-1.00574;
0.72900;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03738;0.82983;-0.06643;1.06922;1.06870;0.82987;-0.30703;1.01058;1.03738;0.95375;-0.04478;1.02432;1.01649;0.82005;0.29644;1.07279;1.01845;1.88669;-1.00574;
0.73000;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03738;0.82983;-0.06643;1.06922;1.06870;0.82987;-0.30703;1.01058;1.03738;0.95375;-0.04478;1.02432;1.01649;0.82005;0.29644;1.07279;1.01845;1.88669;-1.00574;
0.73100;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03738;0.82983;-0.06643;1.06922;1.06870;0.82987;-0.30703;1.01058;1.03738;0.95375;-0.04478;1.02432;1.01649;0.82005;0.29644;1.07279;1.01845;1.88669;-1.00574;
0.73200;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03738;0.82983;-0.06643;1.06922;1.06870;0.82987;-0.30703;1.01058;1.03738;0.95375;-0.04478;1.02432;1.01649;0.82005;0.29644;1.07279;1.01845;1.88669;-1.00574;
0.73300;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03738;0.82983;-0.06643;1.06922;1.06870;0.82987;-0.30703;1.01058;1.03738;0.95375;-0.04478;1.02431;1.01649;0.82005;0.29644;1.07279;1.01845;1.88669;-1.00574;
0.73400;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03738;0.82983;-0.06643;1.06922;1.06870;0.82987;-0.30703;1.01058;1.03738;0.95375;-0.04478;1.02431;1.01649;0.82005;0.29644;1.07279;1.01845;1.88669;-1.00574;
0.73500;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03738;0.82983;-0.06643;1.06921;1.06870;0.82987;-0.30703;1.01058;1.03738;0.95375;-0.04478;1.02431;1.01649;0.82005;0.29644;1.07279;1.01845;1.88669;-1.00574;
0.73600;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03738;0.82983;-0.06643;1.06921;1.06870;0.82987;-0.30703;1.01058;1.03738;0.95375;-0.04478;1.02431;1.01649;0.82005;0.29644;1.07279;1.01845;1.88669;-1.00574;
0.73700;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03738;0.82983;-0.06643;1.06921;1.06870;0.82987;-0.30703;1.01058;1.03738;0.95375;-0.04478;1.02431;1.01649;0.82005;0.29644;1.07279;1.01845;1.88669;-1.00574;
0.73800;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03738;0.82983;-0.06643;1.06921;1.06870;0.82987;-0.30703;1.01058;1.03738;0.95375;-0.04478;1.02431;1.01649;0.82005;0.29644;1.07279;1.01845;1.88669;-1.00574;
0.73900;1.01649;1.01845;1.05091;1.02590;1.00055;1.06870;1.03738;0.82983;-0.06643;1.06921;1.06870;0.82987;-0.30703;1.01058;1.03738;0.95375;-0.04478;1.02431;1.01649;0.82005;0.29644;1.07279;1.01845;1.88669;-1.00574;
0.74000;1.01649;1.01845;1.05091;1.02590;1.00055;1.06870;1.03738;0.82983;-0.06643;1.06921;1.06870;0.82987;-0.30703;1.01058;1.03738;0.95375;-0.04478;1.02431;1.01649;0.82005;0.29644;1.07279;1.01845;1.88669;-1.00574;
0.74100;1.01649;1.01845;1.05091;1.02590;1.00055;1.06870;1.03738;0.82983;-0.06643;1.06921;1.06870;0.82987;-0.30703;1.01058;1.03738;0.95375;-0.04478;1.02431;1.01649;0.82005;0.29644;1.07279;1.01845;1.88669;-1.00574;
0.74200;1.01649;1.01845;1.05091;1.02590;1.00055;1.06870;1.03738;0.82983;-0.06643;1.06921;1.06870;0.82987;-0.30703;1.01058;1.03738;0.95375;-0.04478;1.02431;1.01649;0.82005;0.29644;1.07279;1.01845;1.88669;-1.00574;
0.74300;1.01649;1.01845;1.05091;1.02590;1.00055;1.06870;1.03738;0.82983;-0.06643;1.06921;1.06870;0.82987;-0.30703;1.01058;1.03738;0.95374;-0.04478;1.02431;1.01649;0.82005;0.29644;1.07279;1.01845;1.88669;-1.00574;
0.74400;1.01648;1.01845;1.05091;1.02590;1.00055;1.06870;1.03738;0.82983;-0.06643;1.06921;1.06870;0.82987;-0.30702;1.01058;1.03738;0.95374;-0.04478;1.02431;1.01648;0.82005;0.29644;1.07279;1.01845;1.88669;-1.00574;
0.74500;1.01648;1.01845;1.05091;1.02590;1.00055;1.06870;1.03738;0.82983;-0.06643;1.06921;1.06870;0.82987;-0.30702;1.01058;1.03738;0.95374;-0.04478;1.02431;1.01648;0.82005;0.29644;1.07279;1.01845;1.88669;-1.00574;
0.74600;1.01648;1.01845;1.05091;1.02590;1.00055;1.06870;1.03738;0.82983;-0.06643;1.06921;1.06870;0.82987;-0.30702;1.01058;1.03738;0.95374;-0.04478;1.02431;1.01648;0.82005;0.29644;1.07279;1.01845;1.88669;-1.00574;
0.74700;1.01648;1.01845;1.05091;1.02590;1.00055;1.06869;1.03738;0.82983;-0.06643;1.06921;1.06869;0.82987;-0.30702;1.01058;1.03738;0.95374;-0.04478;1.02431;1.01648;0.82005;0.29644;1.07279;1.01845;1.88669;-1.00574;
0.74800;1.01648;1.01844;1.05091;1.02590;1.00055;1.06869;1.03738;0.82983;-0.06643;1.06921;1.06869;0.82987;-0.30702;1.01058;1.03738;0.95374;-0.04478;1.02431;1.01648;0.82005;0.29644;1.07279;1.01844;1.88669;-1.00574;
0.74900;1.01648;1.01844;1.05091;1.02590;1.00055;1.06869;1.03738;0.82983;-0.06643;1.06921;1.06869;0.82987;-0.30702;1.01058;1.03738;0.95374;-0.04478;1.02431;1.01648;0.82005;0.29644;1.07279;1.01844;1.88669;-1.00574;
0.75000;1.01648;1.01844;1.05090;1.02590;1.00055;1.06869;1.03738;0.82983;-0.06643;1.06921;1.06869;0.82987;-0.30702;1.01058;1.03738;0.95374;-0.04478;1.02431;1.01648;0.82005;0.29644;1.07279;1.01844;1.88669;-1.00574;
0.75100;1.01648;1.01844;1.05090;1.02590;1.00055;1.06869;1.03738;0.82983;-0.06643;1.06921;1.06869;0.82987;-0.30702;1.01058;1.03738;0.95374;-0.04478;1.02431;1.01648;0.82005;0.29644;1.07279;1.01844;1.88669;-1.00574;
0.75200;1.01648;1.01844;1.05090;1.02590;1.00055;1.06869;1.03738;0.82983;-0.06643;1.06921;1.06869;0.82987;-0.30702;1.01058;1.03738;0.95374;-0.04478;1.02431;1.01648;0.82005;0.29644;1.07279;1.01844;1.88669;-1.00574;
0.75300;1.01648;1.01844;1.05090;1.02589;1.00055;1.06869;1.03738;0.82983;-0.06643;1.06921;1.06869;0.82987;-0.30702;1.01058;1.03738;0.95374;-0.04478;1.02431;1.01648;0.82005;0.29644;1.07279;1.01844;1.88669;-1.00574;
0.75400;1.01648;1.01844;1.05090;1.02589;1.00055;1.06869;1.03738;0.82983;-0.06643;1.06921;1.06869;0.82987;-0.30702;1.01058;1.03738;0.95374;-0.04478;1.02431;1.01648;0.82005;0.29644;1.07279;1.01844;1.88669;-1.00574;
0.75500;1.01648;1.01844;1.05090;1.02589;1.00055;1.06869;1.03738;0.82983;-0.06643;1.06921;1.06869;0.82987;-0.30702;1.01058;1.03738;0.95374;-0.04478;1.02431;1.01648;0.82005;0.29644;1.07279;1.01844;1.88669;-1.00574;
0.75600;1.01648;1.01844;1.05090;1.02589;1.00055;1.06869;1.03738;0.82983;-0.06643;1.06921;1.06869;0.82987;-0.30702;1.01058;1.03738;0.95374;-0.04478;1.02431;1.01648;0.82005;0.29644;1.07279;1.01844;1.88669;-1.00574;
0.75700;1.01648;1.01844;1.05090;1.02589;1.00055;1.06869;1.03738;0.82983;-0.06643;1.06921;1.06869;0.82987;-0.30702;1.01058;1.03738;0.95374;-0.04478;1.02431;1.01648;0.82005;0.29644;1.07279;1.01844;1.88669;-1.00574;
0.75800;1.01648;1.01844;1.05090;1.02589;1.00055;1.06869;1.03738;0.82983;-0.06643;1.06921;1.06869;0.82987;-0.30702;1.01058;1.03738;0.95374;-0.04478;1.02431;1.01648;0.82005;0.29644;1.07279;1.01844;1.88669;-1.00574;
0.75900;1.01648;1.01844;1.05090;1.02589;1.00055;1.06869;1.03738;0.82983;-0.06643;1.06921;1.06869;0.82987;-0.30702;1.01058;1.03738;0.95374;-0.04478;1.02431;1.01648;0.82005;0.29644;1.07279;1.01844;1.88669;-1.00574;
0.76000;1.01648;1.01844;1.05090;1.02589;1.00055;1.06869;1.03738;0.82983;-0.06643;1.06921;1.06869;0.82987;-0.30702;1.01058;1.03738;0.95374;-0.04478;1.02431;1.01648;0.82005;0.29644;1.07279;1.01844;1.88669;-1.00574;
0.76100;1.01648;1.01844;1.05090;1.02589;1.00055;1.06869;1.03738;0.82983;-0.06643;1.06921;1.06869;0.82987;-0.30702;1.01058;1.03738;0.95374;-0.04478;1.02431;1.01648;0.82005;0.29644;1.07279;1.01844;1.88669;-1.00574;
0.76200;1.01648;1.01844;1.05090;1.02589;1.00055;1.06869;1.03738;0.82983;-0.06643;1.06921;1.06869;0.82987;-0.30702;1.01058;1.03738;0.95374;-0.04478;1.02431;1.01648;0.82005;0.29644;1.07279;1.01844;1.88669;-1.00574;
0.76300;1.01648;1.01844;1.05090;1.02589;1.00055;1.06869;1.03738;0.82983;-0.06643;1.06921;1.06869;0.82987;-0.30702;1.01058;1.03738;0.95374;-0.04477;1.02431;1.01648;0.82005;0.29645;1.07279;1.01844;1.88669;-1.00574;
0.76400;1.01648;1.01844;1.05090;1.02589;1.00055;1.06869;1.03738;0.82983;-0.06643;1.06921;1.06869;0.82987;-0.30702;1.01058;1.03738;0.95374;-0.04477;1.02431;1.01648;0.82005;0.29645;1.07279;1.01844;1.88669;-1.00574;
