time;NETWORK__BUS__A_TN_Upu_value;NETWORK__BUS__B_TN_Upu_value;NETWORK__BUS__A2_TN_Upu_value;NETWORK__BUS__B2_TN_Upu_value;NETWORK__BUS__C_TN_Upu_value;NETWORK__BUS__E_TN_Upu_value;NETWORK__BUS__F_TN_Upu_value;GFLVSC_WP1_injectorGFL_PGenPu;GFLVSC_WP1_injectorGFL_QGenPu;GFLVSC_WP1_injectorGFL_UConvPu;GFLVSC_WP1_injectorGFL_UPccPu;GFLVSC_WP2_injectorGFL_PGenPu;GFLVSC_WP2_injectorGFL_QGenPu;GFLVSC_WP2_injectorGFL_UConvPu;GFLVSC_WP2_injectorGFL_UPccPu;GFLVSC_HVDC1_injectorGFL_PGenPu;GFLVSC_HVDC1_injectorGFL_QGenPu;GFLVSC_HVDC1_injectorGFL_UConvPu;GFLVSC_HVDC1_injectorGFL_UPccPu;GFLVSC_HVDC2_injectorGFL_PGenPu;GFLVSC_HVDC2_injectorGFL_QGenPu;GFLVSC_HVDC2_injectorGFL_UConvPu;GFLVSC_HVDC2_injectorGFL_UPccPu;InfBus_infiniteBus_UBus0Pu;InfBus_infiniteBus_UPhaseBus0;
8.94600;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
8.94700;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
8.94800;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
8.94900;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
8.95000;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
8.95100;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
8.95200;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
8.95300;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
8.95400;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
8.95500;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
8.95600;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
8.95700;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
8.95800;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
8.95900;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
8.96000;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
8.96100;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
8.96200;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
8.96300;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
8.96400;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
8.96500;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
8.96600;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
8.96700;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
8.96800;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
8.96900;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
8.97000;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
8.97100;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
8.97200;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
8.97300;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
8.97400;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
8.97500;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
8.97600;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
8.97700;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
8.97800;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
8.97900;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
8.98000;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
8.98100;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
8.98200;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
8.98300;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
8.98400;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
8.98500;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
8.98600;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
8.98700;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
8.98800;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
8.98900;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
8.99000;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
8.99100;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
8.99200;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
8.99300;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
8.99400;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
8.99500;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
8.99600;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
8.99700;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
8.99800;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
8.99900;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
9.00000;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
9.00100;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
9.00200;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
9.00300;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
9.00400;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
9.00500;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
9.00600;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
9.00700;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
9.00800;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
9.00900;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
9.01000;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
9.01100;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
9.01200;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
9.01300;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
9.01400;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
9.01500;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
9.01600;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
9.01700;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
9.01800;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
9.01900;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
9.02000;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
9.02100;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
9.02200;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
9.02300;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
9.02400;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
9.02500;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
9.02600;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
9.02700;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
9.02800;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
9.02900;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
9.03000;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
9.03100;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
9.03200;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
9.03300;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
9.03400;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
9.03500;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
9.03600;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
9.03700;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
9.03800;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
9.03900;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
9.04000;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
9.04100;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
9.04200;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
9.04300;1.00776;1.00458;1.03197;0.99210;0.99981;1.04763;0.99939;0.82996;-0.06172;1.04886;1.04763;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08614;1.00001;1.00776;-0.94559;0.20899;1.04084;1.00458;1.00000;0.00008;
