time;NETWORK__BUS__A_TN_Upu_value;NETWORK__BUS__B_TN_Upu_value;NETWORK__BUS__A2_TN_Upu_value;NETWORK__BUS__B2_TN_Upu_value;NETWORK__BUS__C_TN_Upu_value;NETWORK__BUS__E_TN_Upu_value;NETWORK__BUS__F_TN_Upu_value;GFLVSC_WP1_injectorGFL_PGenPu;GFLVSC_WP1_injectorGFL_QGenPu;GFLVSC_WP1_injectorGFL_UConvPu;GFLVSC_WP1_injectorGFL_UPccPu;GFLVSC_WP2_injectorGFL_PGenPu;GFLVSC_WP2_injectorGFL_QGenPu;GFLVSC_WP2_injectorGFL_UConvPu;GFLVSC_WP2_injectorGFL_UPccPu;GFLVSC_HVDC1_injectorGFL_PGenPu;GFLVSC_HVDC1_injectorGFL_QGenPu;GFLVSC_HVDC1_injectorGFL_UConvPu;GFLVSC_HVDC1_injectorGFL_UPccPu;GFLVSC_HVDC2_injectorGFL_PGenPu;GFLVSC_HVDC2_injectorGFL_QGenPu;GFLVSC_HVDC2_injectorGFL_UConvPu;GFLVSC_HVDC2_injectorGFL_UPccPu;InfBus_infiniteBus_UBus0Pu;InfBus_infiniteBus_UPhaseBus0;
9.44000;1.01047;1.01329;1.04465;1.02039;0.99558;1.06245;1.03185;0.82533;-0.06518;1.06309;1.06245;0.82559;-0.30515;1.00510;1.03185;0.94875;-0.03644;1.01955;1.01047;0.81555;0.29661;1.06790;1.01329;1.90382;-1.01136;
9.44100;1.01034;1.01317;1.04450;1.02031;0.99544;1.06229;1.03177;0.82526;-0.06523;1.06293;1.06229;0.82557;-0.30490;1.00505;1.03177;0.94867;-0.03622;1.01946;1.01034;0.81551;0.29679;1.06782;1.01317;1.90382;-1.01136;
9.44200;1.01021;1.01306;1.04435;1.02023;0.99530;1.06214;1.03170;0.82519;-0.06529;1.06277;1.06214;0.82555;-0.30464;1.00501;1.03170;0.94860;-0.03601;1.01936;1.01021;0.81547;0.29698;1.06774;1.01306;1.90382;-1.01136;
9.44300;1.01008;1.01295;1.04420;1.02014;0.99516;1.06199;1.03163;0.82512;-0.06534;1.06262;1.06199;0.82553;-0.30438;1.00496;1.03163;0.94853;-0.03579;1.01926;1.01008;0.81543;0.29717;1.06767;1.01295;1.90382;-1.01136;
9.44400;1.00995;1.01284;1.04406;1.02006;0.99503;1.06184;1.03156;0.82506;-0.06540;1.06246;1.06184;0.82552;-0.30412;1.00492;1.03156;0.94846;-0.03556;1.01917;1.00995;0.81539;0.29736;1.06759;1.01284;1.90382;-1.01136;
9.44500;1.00982;1.01274;1.04391;1.01999;0.99489;1.06170;1.03149;0.82499;-0.06545;1.06231;1.06170;0.82550;-0.30386;1.00488;1.03149;0.94840;-0.03534;1.01908;1.00982;0.81535;0.29755;1.06752;1.01274;1.90382;-1.01136;
9.44600;1.00970;1.01263;1.04377;1.01991;0.99475;1.06155;1.03142;0.82493;-0.06551;1.06216;1.06155;0.82549;-0.30360;1.00484;1.03142;0.94833;-0.03510;1.01899;1.00970;0.81532;0.29775;1.06745;1.01263;1.90382;-1.01136;
9.44700;1.00957;1.01253;1.04363;1.01984;0.99462;1.06141;1.03136;0.82487;-0.06556;1.06201;1.06141;0.82548;-0.30334;1.00481;1.03136;0.94827;-0.03487;1.01890;1.00957;0.81528;0.29795;1.06738;1.01253;1.90382;-1.01136;
9.44800;1.00945;1.01242;1.04349;1.01976;0.99448;1.06126;1.03129;0.82481;-0.06562;1.06186;1.06126;0.82547;-0.30308;1.00477;1.03129;0.94821;-0.03463;1.01882;1.00945;0.81525;0.29816;1.06732;1.01242;1.90382;-1.01136;
9.44900;1.00933;1.01232;1.04335;1.01969;0.99435;1.06112;1.03123;0.82475;-0.06567;1.06171;1.06112;0.82547;-0.30281;1.00474;1.03123;0.94815;-0.03439;1.01873;1.00933;0.81522;0.29837;1.06725;1.01232;1.90382;-1.01136;
9.45000;1.00921;1.01222;1.04321;1.01963;0.99422;1.06098;1.03117;0.82470;-0.06573;1.06157;1.06098;0.82546;-0.30255;1.00471;1.03117;0.94810;-0.03414;1.01865;1.00921;0.81519;0.29858;1.06719;1.01222;1.90382;-1.01136;
9.45100;1.00909;1.01213;1.04307;1.01956;0.99408;1.06084;1.03112;0.82464;-0.06578;1.06142;1.06084;0.82546;-0.30228;1.00469;1.03112;0.94804;-0.03389;1.01857;1.00909;0.81517;0.29879;1.06713;1.01212;1.90382;-1.01136;
9.45200;1.00898;1.01203;1.04294;1.01949;0.99395;1.06071;1.03106;0.82459;-0.06584;1.06128;1.06071;0.82545;-0.30202;1.00466;1.03106;0.94799;-0.03364;1.01849;1.00898;0.81514;0.29901;1.06707;1.01203;1.90382;-1.01136;
9.45300;1.00886;1.01193;1.04281;1.01943;0.99382;1.06057;1.03101;0.82454;-0.06589;1.06114;1.06057;0.82545;-0.30176;1.00464;1.03101;0.94794;-0.03338;1.01842;1.00886;0.81512;0.29923;1.06701;1.01193;1.90382;-1.01136;
9.45400;1.00875;1.01184;1.04268;1.01937;0.99370;1.06044;1.03096;0.82449;-0.06595;1.06100;1.06044;0.82545;-0.30149;1.00462;1.03096;0.94789;-0.03313;1.01834;1.00875;0.81510;0.29945;1.06696;1.01184;1.90382;-1.01136;
9.45500;1.00864;1.01175;1.04255;1.01931;0.99357;1.06031;1.03091;0.82445;-0.06600;1.06086;1.06031;0.82545;-0.30122;1.00460;1.03091;0.94784;-0.03286;1.01827;1.00864;0.81508;0.29968;1.06690;1.01175;1.90382;-1.01136;
9.45600;1.00853;1.01166;1.04242;1.01925;0.99344;1.06018;1.03086;0.82440;-0.06606;1.06073;1.06018;0.82546;-0.30096;1.00458;1.03086;0.94780;-0.03260;1.01820;1.00852;0.81506;0.29991;1.06685;1.01166;1.90382;-1.01136;
9.45700;1.00842;1.01157;1.04229;1.01920;0.99332;1.06005;1.03082;0.82436;-0.06611;1.06060;1.06005;0.82546;-0.30069;1.00456;1.03082;0.94776;-0.03233;1.01814;1.00842;0.81504;0.30014;1.06680;1.01157;1.90382;-1.01136;
9.45800;1.00831;1.01148;1.04217;1.01914;0.99320;1.05992;1.03077;0.82432;-0.06616;1.06046;1.05992;0.82547;-0.30043;1.00455;1.03077;0.94772;-0.03206;1.01807;1.00831;0.81503;0.30037;1.06676;1.01148;1.90382;-1.01136;
9.45900;1.00820;1.01140;1.04205;1.01909;0.99307;1.05980;1.03073;0.82428;-0.06622;1.06033;1.05980;0.82547;-0.30016;1.00454;1.03073;0.94768;-0.03179;1.01801;1.00820;0.81501;0.30060;1.06671;1.01140;1.90382;-1.01136;
9.46000;1.00810;1.01132;1.04193;1.01904;0.99295;1.05968;1.03069;0.82424;-0.06627;1.06021;1.05968;0.82548;-0.29990;1.00453;1.03069;0.94764;-0.03151;1.01795;1.00810;0.81500;0.30084;1.06667;1.01132;1.90382;-1.01136;
9.46100;1.00800;1.01124;1.04181;1.01899;0.99283;1.05956;1.03065;0.82421;-0.06633;1.06008;1.05956;0.82549;-0.29964;1.00452;1.03065;0.94761;-0.03123;1.01789;1.00800;0.81499;0.30108;1.06663;1.01124;1.90382;-1.01136;
9.46200;1.00790;1.01116;1.04169;1.01895;0.99271;1.05944;1.03062;0.82417;-0.06638;1.05995;1.05944;0.82550;-0.29937;1.00451;1.03062;0.94757;-0.03095;1.01783;1.00790;0.81498;0.30132;1.06659;1.01116;1.90382;-1.01136;
9.46300;1.00780;1.01108;1.04158;1.01890;0.99260;1.05932;1.03058;0.82414;-0.06644;1.05983;1.05932;0.82552;-0.29911;1.00451;1.03058;0.94754;-0.03067;1.01778;1.00780;0.81498;0.30157;1.06655;1.01108;1.90382;-1.01136;
9.46400;1.00770;1.01100;1.04146;1.01886;0.99248;1.05921;1.03055;0.82411;-0.06649;1.05971;1.05921;0.82553;-0.29885;1.00451;1.03055;0.94751;-0.03039;1.01772;1.00770;0.81497;0.30181;1.06652;1.01100;1.90382;-1.01136;
9.46500;1.00761;1.01093;1.04135;1.01882;0.99237;1.05909;1.03052;0.82408;-0.06654;1.05959;1.05909;0.82555;-0.29859;1.00451;1.03052;0.94749;-0.03010;1.01767;1.00761;0.81497;0.30206;1.06649;1.01093;1.90382;-1.01136;
9.46600;1.00752;1.01086;1.04124;1.01878;0.99226;1.05898;1.03049;0.82406;-0.06660;1.05948;1.05898;0.82556;-0.29832;1.00451;1.03049;0.94746;-0.02981;1.01762;1.00752;0.81496;0.30231;1.06646;1.01086;1.90382;-1.01136;
9.46700;1.00743;1.01079;1.04114;1.01875;0.99215;1.05888;1.03047;0.82403;-0.06665;1.05936;1.05887;0.82558;-0.29806;1.00452;1.03047;0.94744;-0.02952;1.01758;1.00742;0.81496;0.30256;1.06643;1.01079;1.90382;-1.01136;
9.46800;1.00734;1.01072;1.04103;1.01871;0.99204;1.05877;1.03045;0.82401;-0.06670;1.05925;1.05877;0.82560;-0.29781;1.00452;1.03044;0.94742;-0.02923;1.01753;1.00734;0.81496;0.30282;1.06640;1.01072;1.90382;-1.01136;
9.46900;1.00725;1.01065;1.04093;1.01868;0.99193;1.05866;1.03042;0.82399;-0.06676;1.05914;1.05866;0.82562;-0.29755;1.00453;1.03042;0.94740;-0.02893;1.01749;1.00725;0.81497;0.30307;1.06638;1.01065;1.90382;-1.01136;
9.47000;1.00716;1.01059;1.04083;1.01865;0.99182;1.05856;1.03040;0.82397;-0.06681;1.05904;1.05856;0.82565;-0.29729;1.00454;1.03040;0.94738;-0.02864;1.01745;1.00716;0.81497;0.30333;1.06635;1.01059;1.90382;-1.01136;
9.47100;1.00708;1.01052;1.04073;1.01862;0.99172;1.05846;1.03039;0.82395;-0.06686;1.05893;1.05846;0.82567;-0.29703;1.00455;1.03038;0.94737;-0.02834;1.01742;1.00708;0.81498;0.30358;1.06633;1.01052;1.90382;-1.01136;
9.47200;1.00700;1.01046;1.04063;1.01860;0.99162;1.05837;1.03037;0.82394;-0.06691;1.05883;1.05836;0.82569;-0.29678;1.00456;1.03037;0.94735;-0.02804;1.01738;1.00700;0.81498;0.30384;1.06631;1.01046;1.90382;-1.01136;
9.47300;1.00692;1.01040;1.04054;1.01857;0.99151;1.05827;1.03035;0.82393;-0.06696;1.05873;1.05827;0.82572;-0.29653;1.00458;1.03035;0.94734;-0.02774;1.01735;1.00692;0.81499;0.30410;1.06630;1.01040;1.90382;-1.01136;
9.47400;1.00684;1.01035;1.04045;1.01855;0.99142;1.05818;1.03034;0.82391;-0.06701;1.05863;1.05817;0.82575;-0.29627;1.00460;1.03034;0.94733;-0.02744;1.01732;1.00684;0.81500;0.30436;1.06628;1.01035;1.90382;-1.01136;
9.47500;1.00677;1.01029;1.04036;1.01853;0.99132;1.05808;1.03033;0.82391;-0.06706;1.05853;1.05808;0.82578;-0.29602;1.00461;1.03033;0.94733;-0.02713;1.01729;1.00677;0.81501;0.30463;1.06627;1.01029;1.90382;-1.01136;
9.47600;1.00670;1.01024;1.04027;1.01851;0.99122;1.05800;1.03032;0.82390;-0.06711;1.05844;1.05799;0.82581;-0.29577;1.00464;1.03032;0.94732;-0.02683;1.01726;1.00669;0.81503;0.30489;1.06626;1.01024;1.90382;-1.01136;
9.47700;1.00662;1.01019;1.04019;1.01849;0.99113;1.05791;1.03032;0.82389;-0.06716;1.05835;1.05791;0.82584;-0.29553;1.00466;1.03032;0.94732;-0.02652;1.01724;1.00662;0.81504;0.30515;1.06625;1.01019;1.90382;-1.01136;
9.47800;1.00656;1.01014;1.04010;1.01848;0.99104;1.05783;1.03031;0.82389;-0.06721;1.05826;1.05782;0.82587;-0.29528;1.00468;1.03031;0.94732;-0.02622;1.01721;1.00655;0.81506;0.30542;1.06625;1.01014;1.90382;-1.01136;
9.47900;1.00649;1.01009;1.04002;1.01847;0.99095;1.05774;1.03031;0.82389;-0.06726;1.05817;1.05774;0.82590;-0.29504;1.00471;1.03031;0.94732;-0.02591;1.01719;1.00649;0.81507;0.30568;1.06624;1.01009;1.90382;-1.01136;
9.48000;1.00642;1.01005;1.03995;1.01846;0.99086;1.05766;1.03031;0.82389;-0.06731;1.05809;1.05766;0.82594;-0.29479;1.00474;1.03031;0.94732;-0.02560;1.01718;1.00642;0.81509;0.30595;1.06624;1.01005;1.90382;-1.01136;
9.48100;1.00636;1.01000;1.03987;1.01845;0.99077;1.05759;1.03031;0.82389;-0.06736;1.05800;1.05758;0.82597;-0.29455;1.00477;1.03031;0.94733;-0.02530;1.01716;1.00636;0.81511;0.30622;1.06624;1.01000;1.90382;-1.01136;
9.48200;1.00630;1.00996;1.03980;1.01844;0.99069;1.05751;1.03031;0.82389;-0.06741;1.05792;1.05751;0.82601;-0.29432;1.00480;1.03031;0.94733;-0.02499;1.01715;1.00630;0.81514;0.30648;1.06624;1.00996;1.90382;-1.01136;
9.48300;1.00624;1.00992;1.03972;1.01844;0.99060;1.05744;1.03032;0.82389;-0.06745;1.05785;1.05744;0.82605;-0.29408;1.00483;1.03032;0.94734;-0.02468;1.01714;1.00624;0.81516;0.30675;1.06624;1.00992;1.90382;-1.01136;
9.48400;1.00619;1.00989;1.03966;1.01843;0.99052;1.05737;1.03033;0.82390;-0.06750;1.05777;1.05737;0.82609;-0.29385;1.00486;1.03032;0.94735;-0.02437;1.01713;1.00618;0.81519;0.30702;1.06625;1.00989;1.90382;-1.01136;
9.48500;1.00613;1.00985;1.03959;1.01843;0.99044;1.05730;1.03033;0.82391;-0.06755;1.05770;1.05730;0.82613;-0.29361;1.00490;1.03033;0.94737;-0.02406;1.01712;1.00613;0.81521;0.30729;1.06626;1.00985;1.90382;-1.01136;
9.48600;1.00608;1.00982;1.03953;1.01843;0.99036;1.05724;1.03035;0.82392;-0.06759;1.05763;1.05723;0.82617;-0.29338;1.00494;1.03034;0.94738;-0.02375;1.01712;1.00608;0.81524;0.30756;1.06627;1.00982;1.90382;-1.01136;
9.48700;1.00603;1.00979;1.03946;1.01844;0.99029;1.05717;1.03036;0.82393;-0.06764;1.05756;1.05717;0.82621;-0.29316;1.00498;1.03036;0.94740;-0.02344;1.01711;1.00603;0.81527;0.30783;1.06628;1.00979;1.90382;-1.01136;
9.48800;1.00598;1.00976;1.03940;1.01844;0.99022;1.05711;1.03037;0.82395;-0.06768;1.05750;1.05711;0.82625;-0.29293;1.00502;1.03037;0.94742;-0.02313;1.01711;1.00598;0.81530;0.30810;1.06629;1.00976;1.90382;-1.01136;
9.48900;1.00594;1.00973;1.03935;1.01845;0.99015;1.05706;1.03039;0.82396;-0.06773;1.05744;1.05705;0.82630;-0.29271;1.00506;1.03039;0.94744;-0.02282;1.01712;1.00593;0.81533;0.30836;1.06631;1.00973;1.90382;-1.01136;
9.49000;1.00589;1.00971;1.03929;1.01846;0.99008;1.05700;1.03041;0.82398;-0.06777;1.05738;1.05700;0.82634;-0.29249;1.00511;1.03040;0.94746;-0.02251;1.01712;1.00589;0.81537;0.30863;1.06632;1.00971;1.90382;-1.01136;
9.49100;1.00585;1.00969;1.03924;1.01847;0.99001;1.05695;1.03043;0.82400;-0.06781;1.05732;1.05695;0.82639;-0.29227;1.00515;1.03042;0.94748;-0.02220;1.01713;1.00585;0.81540;0.30890;1.06634;1.00968;1.90382;-1.01136;
9.49200;1.00581;1.00967;1.03919;1.01848;0.98995;1.05690;1.03045;0.82402;-0.06786;1.05727;1.05690;0.82644;-0.29206;1.00520;1.03045;0.94751;-0.02189;1.01714;1.00581;0.81544;0.30917;1.06636;1.00966;1.90382;-1.01136;
9.49300;1.00578;1.00965;1.03915;1.01849;0.98988;1.05685;1.03047;0.82404;-0.06790;1.05721;1.05685;0.82648;-0.29184;1.00525;1.03047;0.94754;-0.02158;1.01715;1.00578;0.81547;0.30944;1.06639;1.00964;1.90382;-1.01136;
9.49400;1.00574;1.00963;1.03910;1.01851;0.98982;1.05680;1.03050;0.82407;-0.06794;1.05716;1.05680;0.82653;-0.29163;1.00530;1.03049;0.94757;-0.02127;1.01716;1.00574;0.81551;0.30970;1.06641;1.00963;1.90382;-1.01136;
9.49500;1.00571;1.00962;1.03906;1.01853;0.98976;1.05676;1.03052;0.82409;-0.06798;1.05712;1.05676;0.82658;-0.29143;1.00535;1.03052;0.94760;-0.02096;1.01717;1.00571;0.81555;0.30997;1.06644;1.00961;1.90382;-1.01136;
9.49600;1.00568;1.00960;1.03902;1.01855;0.98971;1.05672;1.03055;0.82412;-0.06802;1.05707;1.05672;0.82663;-0.29122;1.00541;1.03055;0.94763;-0.02066;1.01719;1.00568;0.81559;0.31024;1.06647;1.00960;1.90382;-1.01136;
9.49700;1.00565;1.00959;1.03898;1.01857;0.98965;1.05668;1.03058;0.82415;-0.06806;1.05703;1.05668;0.82669;-0.29102;1.00546;1.03058;0.94767;-0.02035;1.01721;1.00565;0.81564;0.31050;1.06650;1.00959;1.90382;-1.01136;
9.49800;1.00563;1.00959;1.03895;1.01859;0.98960;1.05665;1.03062;0.82418;-0.06810;1.05699;1.05665;0.82674;-0.29082;1.00552;1.03061;0.94770;-0.02005;1.01723;1.00563;0.81568;0.31077;1.06653;1.00958;1.90382;-1.01136;
9.49900;1.00561;1.00958;1.03892;1.01862;0.98955;1.05662;1.03065;0.82422;-0.06814;1.05696;1.05661;0.82679;-0.29063;1.00558;1.03065;0.94774;-0.01974;1.01726;1.00560;0.81573;0.31103;1.06656;1.00958;1.90382;-1.01136;
9.50000;1.00558;1.00958;1.03889;1.01864;0.98950;1.05659;1.03069;0.82425;-0.06818;1.05692;1.05658;0.82685;-0.29044;1.00563;1.03068;0.94778;-0.01944;1.01728;1.00558;0.81577;0.31129;1.06660;1.00957;1.90382;-1.01136;
9.50100;1.00557;1.00957;1.03886;1.01867;0.98946;1.05656;1.03072;0.82429;-0.06822;1.05689;1.05656;0.82690;-0.29025;1.00570;1.03072;0.94782;-0.01914;1.01731;1.00556;0.81582;0.31156;1.06664;1.00957;1.90382;-1.01136;
9.50200;1.00555;1.00957;1.03884;1.01870;0.98941;1.05654;1.03076;0.82432;-0.06825;1.05687;1.05653;0.82696;-0.29006;1.00576;1.03076;0.94787;-0.01884;1.01734;1.00555;0.81587;0.31182;1.06668;1.00957;1.90382;-1.01136;
9.50300;1.00554;1.00958;1.03882;1.01874;0.98937;1.05651;1.03080;0.82436;-0.06829;1.05684;1.05651;0.82701;-0.28988;1.00582;1.03080;0.94791;-0.01854;1.01737;1.00553;0.81592;0.31208;1.06672;1.00957;1.90382;-1.01136;
9.50400;1.00553;1.00958;1.03880;1.01877;0.98934;1.05649;1.03085;0.82440;-0.06832;1.05682;1.05649;0.82707;-0.28970;1.00589;1.03084;0.94796;-0.01824;1.01740;1.00552;0.81597;0.31233;1.06676;1.00958;1.90382;-1.01136;
9.50500;1.00552;1.00959;1.03878;1.01881;0.98930;1.05648;1.03089;0.82445;-0.06836;1.05680;1.05647;0.82713;-0.28953;1.00595;1.03089;0.94801;-0.01794;1.01744;1.00551;0.81602;0.31259;1.06681;1.00958;1.90382;-1.01136;
9.50600;1.00551;1.00960;1.03877;1.01885;0.98926;1.05646;1.03094;0.82449;-0.06839;1.05678;1.05646;0.82719;-0.28935;1.00602;1.03093;0.94806;-0.01765;1.01748;1.00551;0.81608;0.31285;1.06685;1.00959;1.90382;-1.01136;
9.50700;1.00551;1.00961;1.03876;1.01889;0.98923;1.05645;1.03098;0.82454;-0.06843;1.05677;1.05645;0.82725;-0.28918;1.00609;1.03098;0.94811;-0.01736;1.01752;1.00550;0.81613;0.31310;1.06690;1.00960;1.90382;-1.01136;
9.50800;1.00550;1.00962;1.03875;1.01893;0.98920;1.05644;1.03103;0.82459;-0.06846;1.05675;1.05644;0.82731;-0.28902;1.00616;1.03103;0.94817;-0.01707;1.01756;1.00550;0.81619;0.31335;1.06695;1.00962;1.90382;-1.01136;
9.50900;1.00550;1.00963;1.03874;1.01897;0.98918;1.05644;1.03108;0.82463;-0.06849;1.05675;1.05643;0.82737;-0.28886;1.00623;1.03108;0.94822;-0.01678;1.01760;1.00550;0.81625;0.31360;1.06700;1.00963;1.90382;-1.01136;
9.51000;1.00551;1.00965;1.03874;1.01902;0.98915;1.05643;1.03114;0.82468;-0.06852;1.05674;1.05643;0.82743;-0.28870;1.00630;1.03113;0.94828;-0.01649;1.01765;1.00550;0.81631;0.31385;1.06706;1.00965;1.90382;-1.01136;
9.51100;1.00551;1.00967;1.03874;1.01906;0.98913;1.05643;1.03119;0.82474;-0.06855;1.05674;1.05643;0.82750;-0.28855;1.00638;1.03119;0.94834;-0.01621;1.01770;1.00551;0.81636;0.31410;1.06711;1.00967;1.90382;-1.01136;
9.51200;1.00552;1.00969;1.03874;1.01911;0.98911;1.05643;1.03125;0.82479;-0.06859;1.05673;1.05643;0.82756;-0.28840;1.00645;1.03124;0.94840;-0.01592;1.01775;1.00552;0.81643;0.31435;1.06717;1.00969;1.90382;-1.01136;
9.51300;1.00553;1.00971;1.03874;1.01916;0.98909;1.05644;1.03130;0.82485;-0.06862;1.05674;1.05644;0.82762;-0.28825;1.00653;1.03130;0.94846;-0.01564;1.01780;1.00553;0.81649;0.31459;1.06723;1.00971;1.90382;-1.01136;
9.51400;1.00554;1.00974;1.03875;1.01921;0.98908;1.05645;1.03136;0.82490;-0.06864;1.05674;1.05644;0.82769;-0.28811;1.00660;1.03136;0.94853;-0.01537;1.01786;1.00554;0.81655;0.31483;1.06729;1.00974;1.90382;-1.01136;
9.51500;1.00555;1.00977;1.03876;1.01927;0.98906;1.05645;1.03142;0.82496;-0.06867;1.05675;1.05645;0.82775;-0.28797;1.00668;1.03142;0.94859;-0.01509;1.01791;1.00555;0.81661;0.31507;1.06735;1.00976;1.90382;-1.01136;
9.51600;1.00557;1.00980;1.03877;1.01932;0.98905;1.05647;1.03148;0.82502;-0.06870;1.05676;1.05646;0.82782;-0.28783;1.00676;1.03148;0.94866;-0.01482;1.01797;1.00557;0.81668;0.31531;1.06741;1.00979;1.90382;-1.01136;
9.51700;1.00559;1.00983;1.03879;1.01938;0.98904;1.05648;1.03155;0.82508;-0.06873;1.05677;1.05648;0.82788;-0.28770;1.00684;1.03155;0.94873;-0.01455;1.01803;1.00559;0.81674;0.31554;1.06748;1.00982;1.90382;-1.01136;
9.51800;1.00561;1.00986;1.03881;1.01944;0.98904;1.05650;1.03161;0.82514;-0.06875;1.05679;1.05650;0.82795;-0.28757;1.00692;1.03161;0.94880;-0.01428;1.01809;1.00561;0.81681;0.31578;1.06755;1.00986;1.90382;-1.01136;
9.51900;1.00563;1.00990;1.03883;1.01950;0.98904;1.05652;1.03168;0.82521;-0.06878;1.05680;1.05652;0.82802;-0.28745;1.00701;1.03168;0.94887;-0.01401;1.01815;1.00563;0.81688;0.31601;1.06761;1.00989;1.90382;-1.01136;
9.52000;1.00566;1.00993;1.03885;1.01956;0.98903;1.05654;1.03175;0.82527;-0.06880;1.05682;1.05654;0.82809;-0.28733;1.00709;1.03175;0.94894;-0.01375;1.01822;1.00566;0.81695;0.31624;1.06768;1.00993;1.90382;-1.01136;
9.52100;1.00569;1.00997;1.03887;1.01962;0.98904;1.05657;1.03182;0.82534;-0.06883;1.05685;1.05657;0.82816;-0.28722;1.00718;1.03182;0.94902;-0.01349;1.01829;1.00569;0.81702;0.31646;1.06775;1.00997;1.90382;-1.01136;
9.52200;1.00572;1.01001;1.03890;1.01969;0.98904;1.05660;1.03189;0.82541;-0.06885;1.05687;1.05659;0.82822;-0.28711;1.00726;1.03189;0.94909;-0.01324;1.01836;1.00572;0.81709;0.31668;1.06783;1.01001;1.90382;-1.01136;
9.52300;1.00575;1.01006;1.03893;1.01975;0.98905;1.05663;1.03196;0.82548;-0.06888;1.05690;1.05662;0.82829;-0.28700;1.00735;1.03196;0.94917;-0.01298;1.01843;1.00575;0.81716;0.31690;1.06790;1.01006;1.90382;-1.01136;
9.52400;1.00579;1.01010;1.03897;1.01982;0.98906;1.05666;1.03203;0.82555;-0.06890;1.05694;1.05666;0.82836;-0.28690;1.00744;1.03203;0.94925;-0.01273;1.01850;1.00578;0.81723;0.31712;1.06798;1.01010;1.90382;-1.01136;
9.52500;1.00582;1.01015;1.03900;1.01989;0.98907;1.05670;1.03211;0.82562;-0.06892;1.05697;1.05669;0.82843;-0.28680;1.00752;1.03211;0.94933;-0.01249;1.01857;1.00582;0.81730;0.31734;1.06806;1.01015;1.90382;-1.01136;
9.52600;1.00586;1.01020;1.03904;1.01996;0.98908;1.05673;1.03218;0.82569;-0.06894;1.05701;1.05673;0.82850;-0.28670;1.00761;1.03218;0.94941;-0.01225;1.01865;1.00586;0.81738;0.31755;1.06813;1.01020;1.90382;-1.01136;
9.52700;1.00590;1.01025;1.03908;1.02004;0.98910;1.05678;1.03226;0.82577;-0.06896;1.05705;1.05677;0.82857;-0.28662;1.00770;1.03226;0.94949;-0.01201;1.01873;1.00590;0.81745;0.31776;1.06821;1.01025;1.90382;-1.01136;
9.52800;1.00595;1.01030;1.03912;1.02011;0.98911;1.05682;1.03234;0.82584;-0.06898;1.05709;1.05682;0.82865;-0.28653;1.00779;1.03234;0.94958;-0.01177;1.01881;1.00595;0.81753;0.31797;1.06830;1.01030;1.90382;-1.01136;
9.52900;1.00600;1.01036;1.03917;1.02019;0.98914;1.05687;1.03242;0.82592;-0.06900;1.05713;1.05686;0.82872;-0.28645;1.00789;1.03242;0.94966;-0.01154;1.01889;1.00599;0.81760;0.31817;1.06838;1.01036;1.90382;-1.01136;
9.53000;1.00604;1.01042;1.03922;1.02026;0.98916;1.05692;1.03250;0.82600;-0.06902;1.05718;1.05691;0.82879;-0.28637;1.00798;1.03250;0.94975;-0.01131;1.01897;1.00604;0.81768;0.31837;1.06846;1.01042;1.90382;-1.01136;
9.53100;1.00610;1.01048;1.03927;1.02034;0.98919;1.05697;1.03259;0.82608;-0.06903;1.05723;1.05697;0.82886;-0.28630;1.00807;1.03259;0.94984;-0.01108;1.01906;1.00609;0.81776;0.31857;1.06855;1.01047;1.90382;-1.01136;
9.53200;1.00615;1.01054;1.03932;1.02042;0.98921;1.05702;1.03267;0.82616;-0.06905;1.05729;1.05702;0.82894;-0.28623;1.00817;1.03267;0.94993;-0.01086;1.01914;1.00615;0.81784;0.31876;1.06864;1.01054;1.90382;-1.01136;
9.53300;1.00620;1.01060;1.03938;1.02050;0.98924;1.05708;1.03276;0.82624;-0.06907;1.05734;1.05708;0.82901;-0.28617;1.00826;1.03276;0.95002;-0.01064;1.01923;1.00620;0.81792;0.31895;1.06873;1.01060;1.90382;-1.01136;
9.53400;1.00626;1.01067;1.03944;1.02059;0.98928;1.05714;1.03284;0.82632;-0.06908;1.05740;1.05714;0.82908;-0.28611;1.00836;1.03284;0.95011;-0.01043;1.01932;1.00626;0.81800;0.31914;1.06882;1.01066;1.90382;-1.01136;
9.53500;1.00632;1.01073;1.03950;1.02067;0.98931;1.05720;1.03293;0.82641;-0.06910;1.05746;1.05720;0.82915;-0.28606;1.00846;1.03293;0.95020;-0.01022;1.01941;1.00632;0.81808;0.31932;1.06891;1.01073;1.90382;-1.01136;
9.53600;1.00638;1.01080;1.03956;1.02075;0.98935;1.05726;1.03302;0.82649;-0.06911;1.05752;1.05726;0.82923;-0.28601;1.00855;1.03302;0.95030;-0.01001;1.01951;1.00638;0.81816;0.31950;1.06900;1.01080;1.90382;-1.01136;
9.53700;1.00645;1.01087;1.03963;1.02084;0.98939;1.05733;1.03311;0.82658;-0.06912;1.05759;1.05733;0.82930;-0.28597;1.00865;1.03311;0.95039;-0.00981;1.01960;1.00645;0.81824;0.31968;1.06909;1.01087;1.90382;-1.01136;
9.53800;1.00652;1.01095;1.03970;1.02093;0.98944;1.05740;1.03320;0.82666;-0.06914;1.05766;1.05740;0.82938;-0.28593;1.00875;1.03320;0.95049;-0.00961;1.01970;1.00651;0.81833;0.31985;1.06919;1.01094;1.90382;-1.01136;
