"time","GridFollowingControl.activePowerLoop.idRefPu","GridFollowingControl.reactivePowerLoop.iqRefPu","InjectorGFL.PGenPu","InjectorGFL.QGenPu","InjectorGFL.UConvPu","InjectorGFL.UPccPu"
1.287,0.8503562091706089,-0.03996881263786752,0.8336798154957578,0.03917997029621755,0.9987848274346389,0.9999935112485789
1.288,0.8503527651500613,-0.03996859668762054,0.8336764973742022,0.03917974151910119,0.9987848065318814,0.999993611866518
1.289,0.8503493542933179,-0.03996838190314769,0.8336732111745727,0.03917951479960435,0.9987847857757453,0.9999937114814662
1.29,0.8503459762856802,-0.03996816827616558,0.8336699565928812,0.0391792901124546,0.9987847651626974,0.9999938101016287
1.291,0.850342630815174,-0.03996795579802771,0.8336667333276857,0.03917906743214924,0.9987847446890673,0.9999939077350363
1.292,0.8503393175725036,-0.03996774445970563,0.8336635410800393,0.03917884673292827,0.9987847243510375,0.9999940043895403
1.293,0.8503360362510037,-0.03996753425176978,0.8336603795534412,0.03917862798874753,0.9987847041446352,0.9999941000728094
1.294,0.8503327865465921,-0.03996732516437061,0.8336572484537856,0.03917841117325071,0.9987846840657219,0.9999941947923251
1.295,0.8503295681577221,-0.0399671171872194,0.8336541474893112,0.03917819625974268,0.998784664109985,0.9999942885553773
1.296,0.8503263807853362,-0.03996691030956946,0.8336510763705517,0.03917798322116223,0.9987846442729278,0.9999943813690604
1.297,0.850323224132818,-0.03996670452019706,0.8336480348102854,0.03917777203005448,0.9987846245498612,0.9999944732402692
1.298,0.8503200979059446,-0.03996649980738234,0.8336450225234848,0.03917756265854411,0.9987846049358927,0.9999945641756948
1.299,0.8503170018128399,-0.0399662961588904,0.8336420392272664,0.03917735507830775,0.9987845854259193,0.99999465418182
1.3,0.850313935563927,-0.03996609356195237,0.8336390846408406,0.03917714926054702,0.9987845660146165,0.9999947432649156
1.301,0.8503108988718805,-0.0399658920032462,0.8336361584854614,0.03917694517596104,0.9987845466964297,0.999994831431036
1.302,0.8503078914515801,-0.03996569146887781,0.8336332604843766,0.03917674279471964,0.998784527465565,0.9999949186860152
1.303,0.8503049130200626,-0.0399654919443621,0.8336303903627754,0.03917654208643543,0.9987845083159794,0.9999950050354627
1.304,0.8503019632964741,-0.03996529341460388,0.8336275478477426,0.03917634302013735,0.998784489241372,0.9999950904847589
1.305,0.8502990420020242,-0.03996509586387887,0.833624732668204,0.03917614556424295,0.9987844702351748,0.9999951750390512
1.306,0.8502961488599369,-0.03996489927581476,0.833621944554878,0.03917594968653115,0.9987844512905429,0.9999952587032503
1.307,0.8502932835954043,-0.03996470363337214,0.8336191832402261,0.03917575535411539,0.9987844324003459,0.9999953414820253
1.308,0.8502904459355393,-0.03996450891882553,0.8336164484584007,0.03917556253341593,0.9987844135571575,0.9999954233798
1.309,0.8502876356093277,-0.03996431511374442,0.8336137399451967,0.03917537119013307,0.9987843947532474,0.9999955044007482
1.31,0.8502848527619248,-0.03996412328297249,0.8336110580969088,0.03917518267330981,0.9987843764901603,0.9999955848492829
1.311,0.8502820969624784,-0.03996393297901765,0.83360840239255,0.0391749964011552,0.9987843585585165,0.999995664610534
1.312,0.8502793677724455,-0.03996374372897268,0.8336057722976393,0.03917481175959845,0.9987843407370142,0.9999957435625356
1.313,0.8502766649327822,-0.03996355552434994,0.8336031675619103,0.03917462872772573,0.9987843230227018,0.9999958217120125
1.314,0.8502739881862597,-0.03996336835632694,0.8336005879367688,0.03917444728436093,0.998784305412495,0.9999958990655483
1.315,0.8502713372774191,-0.03996318221573478,0.8335980331752497,0.03917426740804808,0.9987842879031721,0.9999959756295828
1.316,0.8502687119525262,-0.0399629970930468,0.8335955030319688,0.03917408907703338,0.998784270491367,0.99999605141041
1.317,0.8502661119595289,-0.03996281297836689,0.8335929972630794,0.03917391226924802,0.9987842531735649,0.9999961264141769
1.318,0.8502635370480111,-0.03996262986141821,0.8335905156262244,0.03917373696229005,0.9987842359460948,0.99999620064688
1.319,0.8502609869691481,-0.03996244773153142,0.8335880578804929,0.03917356313340706,0.9987842188051256,0.9999962741143642
1.32,0.8502584614756641,-0.03996226657763341,0.8335856237863731,0.03917339075947852,0.9987842017466591,0.9999963468223209
1.321,0.8502559603217853,-0.03996208638823571,0.8335832131057066,0.03917321981699778,0.9987841847665241,0.9999964187762846
1.322,0.8502534832631971,-0.03996190715142292,0.833580825601643,0.03917305028205485,0.9987841678603715,0.9999964899816325
1.323,0.850251030056999,-0.0399617288548413,0.8335784610385951,0.03917288213031844,0.9987841510236687,0.9999965604435814
1.324,0.8502486004616601,-0.03996155148568731,0.8335761191821919,0.03917271533701858,0.9987841342516921,0.9999966301671855
1.325,0.8502461942369747,-0.03996137503069595,0.833573799799234,0.03917254987692874,0.9987841175395235,0.999996699157335
1.326,0.8502438111440183,-0.03996119947612936,0.8335715026576463,0.03917238572434813,0.9987841008820425,0.9999967674187537
1.327,0.8502414509451024,-0.03996102480776537,0.8335692275264339,0.03917222285308423,0.9987840842739226,0.9999968349559964
