"time","InjectorGFL.PGenPu","InjectorGFL.QGenPu","InjectorGFL.UConvPu","InjectorGFL.UPccPu"
1.249,0.9339711258395325,0.05360406394775778,1.002085761264063,0.9984446762657372
1.25,0.9330132582470402,0.05353162967673676,1.002080463037101,0.998478171672049
1.251,0.932064691091638,0.05346151609077342,1.002075795354592,0.9985116723343026
1.252,0.9311252620466214,0.05339334060178495,1.002071618506649,0.9985450961729548
1.253,0.9301948184697386,0.05332675898796237,1.00206780701643,0.9985783698407749
1.254,0.9292732242459809,0.05326150192433704,1.002064263262035,0.9986114371729875
1.255,0.9283603402939319,0.05319727900233416,1.002060881721917,0.9986442370555365
1.256,0.9274560351564342,0.05313383263231504,1.002057569063241,0.9986767158714229
1.257,0.9265601817993891,0.05307092234785653,1.002054238295268,0.9987088238813494
1.258,0.9256726976684646,0.05300848881609201,1.002050869710711,0.9987405526684392
1.259,0.9247934606712284,0.05294630928887698,1.002047382857814,0.9987718564590232
1.26,0.9239223676897285,0.05288423707950714,1.002043725522975,0.9988027068018129
1.261,0.9230593200004978,0.05282214219607791,1.00203985167346,0.9988330790155606
1.262,0.9222042373138633,0.05275997770090787,1.002035746163114,0.9988629674493185
1.263,0.9213570254249484,0.05269762784388989,1.002031368196666,0.9988923505649959
1.264,0.9205175987897357,0.05263501440221928,1.002026690918939,0.9989212153911441
1.265,0.9196858749298307,0.05257207069974732,1.002021691744379,0.9989495515521026
1.266,0.9188617805580895,0.0525087714119068,1.002016363457376,0.9989773581298471
1.267,0.9180452357187255,0.05244505650358262,1.00201068588954,0.9990046261622821
1.268,0.9172361647730332,0.05238088433105372,1.00200464569516,0.9990313508668692
1.269,0.9164344944909641,0.05231622173165681,1.001998232657527,0.9990575293518531
1.27,0.9156401607257997,0.05225107175681168,1.001991449995774,0.999083166949253
1.271,0.9148530902550192,0.05218539803348495,1.001984286253885,0.9991082599392691
1.272,0.9140732140906488,0.05211918003383611,1.001976735841064,0.9991328081724429
1.273,0.9133004657387565,0.05205240610793259,1.001968796444064,0.9991568134817785
1.274,0.9125347871774634,0.05198509938530101,1.001960478659197,0.9991802856097703
1.275,0.9117761109758765,0.05191724030415986,1.00195177718434,0.9992032244804466
1.276,0.9110243740877407,0.05184882628240062,1.001942693007929,0.9992256338541176
1.277,0.9102795154838019,0.05177986205024259,1.001933229817366,0.9992475191221812
1.278,0.9095414786572174,0.05171037161874709,1.00192339845566,0.9992688900587754
1.279,0.9088102025564048,0.05164035526998288,1.001913200908838,0.9992897509361439
1.28,0.908085628833741,0.05156982399415865,1.001902643127619,0.9993101084406073
1.281,0.9073677002907796,0.05149879214788098,1.001891732294468,0.9993299699858006
1.282,0.9066563612861773,0.0514272794323794,1.001880477560596,0.9993493441680238
1.283,0.9059515554023437,0.05135529986864979,1.001868885941733,0.9993682382337095
1.284,0.9052532273027969,0.05128287062923971,1.001856965606658,0.9993866601096195
1.285,0.9045613224389002,0.05121001030079748,1.001844725228973,0.9994046180002272
1.286,0.903875787101773,0.05113673900308768,1.001832174031102,0.9994221204140945
1.287,0.9031965673318487,0.05106307449443918,1.001819320340423,0.9994391752833269
1.288,0.9025236097876501,0.05098903515367005,1.001806172694452,0.9994557906368361
1.289,0.9018568623383821,0.05091464296372086,1.001792740952779,0.9994719752880409
1.29,0.9011962739607832,0.05083992305450831,1.001779036127291,0.9994877387304939
1.291,0.9005417925119314,0.05076489352593627,1.001765066594968,0.9995030888045904
1.292,0.8998933668628479,0.05068957519507633,1.001750841725538,0.9995180339331833
1.293,0.8992509462470275,0.05061398862340009,1.001736370775385,0.9995325824403171
1.294,0.8986144802273719,0.05053815396720774,1.001721662832095,0.9995467425173568
1.295,0.8979839186632554,0.05046209082825425,1.001706726759075,0.9995605221891537
1.296,0.8973592116777162,0.05038581810456835,1.001691571140215,0.9995739292802502
1.297,0.8967403069735541,0.05030934379440446,1.001676200495096,0.9995869691006388
1.298,0.896127154727696,0.05023268404127085,1.001660622351481,0.9995996487757624
1.299,0.8955197076259114,0.05015586278313908,1.001644847112731,0.9996119771606233
1.3,0.8949179170519241,0.0500788972987486,1.001628882692596,0.9996239615593052
1.301,0.8943217347528452,0.0500018045973642,1.00161273688772,0.9996356091767471
1.302,0.8937311128404019,0.04992460141846346,1.001596417377676,0.9996469271189531
1.303,0.8931460037921573,0.04984730423144169,1.001579931724993,0.9996579223931995
1.304,0.892566360452699,0.04976992923532756,1.001563287375187,0.9996686019082399
1.305,0.8919921396128396,0.04969251265177408,1.001546499229049,0.9996789771697818
1.306,0.891423295086631,0.04961507150048823,1.001529575006924,0.9996890552053693
1.307,0.8908597800212091,0.04953761664055538,1.001512520114598,0.9996988415819748
1.308,0.8903015493021684,0.04946016641503142,1.001495342734872,0.9997083435632235
1.309,0.8897485582296125,0.04938273914198003,1.001478051025841,0.9997175683722915
1.31,0.8892007625190839,0.04930535311413614,1.001460653120903,0.9997265231920734
1.311,0.8886581183024796,0.04922802659858264,1.00144315712876,0.9997352151653488
1.312,0.888120582128953,0.04915077783644316,1.001425571133431,0.9997436513949463
1.313,0.8875881021337219,0.04907359485588988,1.001407892004421,0.9997518321369131
1.314,0.8870606375522538,0.04899650214318449,1.001390130110247,0.9997597658345694
1.315,0.8865381470870213,0.04891952090655654,1.001372294589757,0.9997674601586862
1.316,0.886020587895576,0.0488426656073401,1.00135439206614,0.9997749212254055
1.317,0.885507917482546,0.04876595042151924,1.00133642904219,0.9997821550534863
1.318,0.8850000937005649,0.04868938923969897,1.001318411900393,0.9997891675645048
1.319,0.8844970747511897,0.04861299566708316,1.001300346903009,0.9997959645830494
1.32,0.8839988191857915,0.04853678302345643,1.001282240192164,0.999802551836917
1.321,0.8835052781122503,0.04846074301559677,1.00126408991592,0.9998089302256448
1.322,0.8830164139104979,0.04838489694111147,1.001245905131993,0.9998151071803737
1.323,0.882532186146997,0.0483092571512987,1.001227691580838,0.9998210881146199
1.324,0.8820525539613778,0.04823383357694946,1.001209454094799,0.9998268778721527
1.325,0.8815774767903826,0.0481586357068507,1.001191197328617,0.999832481166108
1.326,0.8811069143687211,0.04808367258792873,1.001172925759557,0.9998379025791939
1.327,0.880640826729906,0.04800895282539338,1.001154643687533,0.9998431465638938
1.328,0.8801791742020303,0.04793448460470656,1.001136355243568,0.9998482174481552
1.329,0.8797219156960795,0.04786028310854237,1.001118067222323,0.9998531213008317
1.33,0.8792690130876156,0.04778635153288174,1.001099781832445,0.9998578611574497
1.331,0.8788204274613902,0.04771269736939575,1.001081502914649,0.9998624411154123
1.332,0.8783761201932371,0.04763932771768049,1.001063234151591,0.9998668651551517
1.333,0.8779360529507804,0.04756624928540638,1.001044979067994,0.9998711371403114
1.334,0.8775001876941182,0.04749346838846482,1.001026741030755,0.9998752608179305
1.335,0.8770684866764984,0.04742099095111535,1.001008523249069,0.9998792398186214
1.336,0.876640912479328,0.04734882401796321,1.000990329343811,0.99988307801784
1.337,0.8762174282664089,0.04727698701024356,1.000972167586221,0.9998867822245224
1.338,0.8757979969855728,0.04720547652982686,1.000954037645017,0.9998903537748287
1.339,0.8753825820989158,0.04713429838349701,1.000935942644951,0.9998937961811381
1.34,0.8749711473666113,0.04706345809448714,1.000917885594091,0.9998971128658988
1.341,0.874563656847447,0.04699296090258986,1.000899869383914,0.9999003071617821
1.342,0.8741600748993569,0.04692281176426748,1.000881896789402,0.9999033823118372
1.343,0.8737603661799372,0.04685301535276139,1.00086397046914,0.9999063414696403
1.344,0.8733644954440779,0.04678357722487631,1.000846093409564,0.9999091879893426
1.345,0.8729724271087835,0.04671450632072359,1.000828269876699,0.9999119260468907
1.346,0.8725841271482053,0.04664580407126467,1.000810501269427,0.9999145579335857
1.347,0.8721995612666132,0.04657747491119677,1.000792790121787,0.9999170866684783
1.348,0.8718186954496112,0.0465095231092351,1.000775138896319,0.9999195152108495
1.349,0.8714414959633977,0.04644195277469158,1.000757549986621,0.9999218464619536
1.35,0.8710679293540176,0.04637476786405212,1.000740025719901,0.999924083266759
1.351,0.8706979624466001,0.04630797218755264,1.000722568359531,0.9999262284156889
1.352,0.870331562018435,0.04624156837360032,1.000705179721425,0.9999282844123807
1.353,0.8699686947334178,0.04617555766751449,1.000687861099529,0.9999302534287391
1.354,0.8696093286195985,0.04610994466242792,1.000670615019005,0.9999321383673457
1.355,0.869253431446154,0.04604473212265328,1.000653443318148,0.9999339416995092
1.356,0.8689009712361341,0.04597992263094271,1.000636347758882,0.999935665835339
1.357,0.8685519162644751,0.04591551859131332,1.000619330027906,0.9999373131246287
1.358,0.8682062350560014,0.0458515222318713,1.000602391737855,0.9999388858577389
1.359,0.8678638963834199,0.045787935607637,1.00058553442845,0.9999403862664773
1.36,0.8675248694307611,0.04572476062872349,1.000568759573774,0.999941816522967
1.361,0.8671891236622258,0.04566199904304531,1.00055206857853,0.9999431787420278
1.362,0.8668566284712496,0.04559965238592898,1.000535462766372,0.9999444749863389
1.363,0.8665273536639786,0.04553772205738645,1.000518943399034,0.9999457072614246
1.364,0.8662012692922837,0.04547620929957088,1.000502511671351,0.9999468775185105
1.365,0.8658783456521422,0.04541511519965134,1.00048616871241,0.9999479876553853
1.366,0.8655585532820153,0.0453544406926865,1.000469915586714,0.9999490395172604
1.367,0.8652418629612142,0.04529418656449747,1.000453753295337,0.9999500348976282
1.368,0.8649282457082595,0.04523435345453879,1.000437682777084,0.9999509755391177
1.369,0.8646176727792341,0.045174941858769,1.000421704909639,0.9999518631343489
1.37,0.8643101156661303,0.04511595213252042,1.000405820510728,0.9999526993267863
1.371,0.8640055460951862,0.04505738449336698,1.000390030339267,0.999953485711589
1.372,0.8637039360252197,0.04499923902399132,1.000374335096518,0.999954223836461
1.373,0.8634052576459519,0.04494151567505115,1.000358735427237,0.9999549152024987
1.374,0.8631094833763271,0.04488421426804366,1.000343231920826,0.9999555612650374
1.375,0.8628165858628257,0.04482733449817021,1.000327825112487,0.9999561634344951
1.376,0.8625265388388669,0.04477088095769994,1.000312517360225,0.9999567242390877
1.377,0.8622393153693786,0.04471485291907523,1.000297309027586,0.9999572449605924
1.378,0.8619548884529485,0.04465924785185454,1.000282199797682,0.9999577264483944
1.379,0.8616732317119732,0.0446040654606368,1.000267190182021,0.9999581700541501
1.38,0.8613943189953418,0.04454930538231263,1.000252280660203,0.9999585770990526
1.381,0.8611181243770104,0.04449496719070175,1.000237471681732,0.9999589488750812
1.382,0.8608446221545706,0.04444105040119006,1.000222763667821,0.9999592866462478
1.383,0.8605737868478091,0.04438755447536392,1.00020815701321,0.9999595916498428
1.384,0.860305593197265,0.04433447882564343,1.000193652087965,0.9999598650976789
1.385,0.860040016162782,0.04428182281991468,1.000179249239291,0.9999601081773334
1.386,0.8597770309220533,0.04422958578615979,1.00016494879334,0.9999603220533895
1.387,0.8595166128691616,0.04417776701708593,1.000150751057008,0.9999605078686764
1.388,0.85925873761312,0.04412636577475324,1.000136656319748,0.9999606667455081
1.389,0.8590033809763978,0.04407538129520052,1.000122664855372,0.9999607997869197
1.39,0.8587505189934529,0.04402481279307057,1.000108776923849,0.9999609080779039
1.391,0.8585001279092501,0.04397465946623327,1.000094992773114,0.999960992686646
1.392,0.8582521851307262,0.04392491161373003,1.000081309268937,0.9999610524895172
1.393,0.8580066668114101,0.04387557316497188,1.000067728443276,0.9999610896883311
1.394,0.8577635497352724,0.04382664408158909,1.000054250817081,0.9999611055008255
1.395,0.8575228110243945,0.04377812308169905,1.000040876433983,0.9999611008279182
1.396,0.8572844280077839,0.043730008854794,1.000027605321304,0.9999610765513168
1.397,0.857048378220006,0.04368230006517691,1.000014437491407,0.9999610335344579
1.398,0.8568146393998142,0.04363499535539656,1.000001372943042,0.9999609726234444
1.399,0.8565831894887793,0.0435880933496823,0.999988411662699,0.9999608946479831
1.4,0.8563540066299105,0.04354159265737589,0.999975553625948,0.9999608004223184
1.401,0.856127069166277,0.04349549187636359,0.9999627987987896,0.9999606907461686
1.402,0.8559023556396258,0.04344978959650636,0.9999501471389985,0.9999605664056574
1.403,0.8556798447889949,0.04340448440306914,0.9999375985974689,0.9999604281742479
1.404,0.8554595155493265,0.04335957488014924,0.9999251531195575,0.9999602768136724
1.405,0.8552413470500715,0.0433150596141026,0.9999128106464268,0.9999601130748632
1.406,0.8550253186137995,0.04327093719697075,0.9999005711163881,0.9999599376988823
1.407,0.8548114096533135,0.04322720535254671,0.9998884341372944,0.9999597512124608
1.408,0.8545995986119619,0.04318385178487195,0.9998763955553529,0.9999595517857512
1.409,0.8543898663574639,0.04314088353786153,0.9998644584630434,0.9999593421055131
1.41,0.8541821929196013,0.04309829881276112,0.9998526226327425,0.9999591227777592
1.411,0.8539765585106354,0.04305609580155974,0.99984088782865,0.9999588943957585
1.412,0.8537729435237886,0.04301427268941443,0.999829253807753,0.9999586575407238
1.413,0.8535713285317212,0.04297282765707194,0.9998177203207909,0.9999584127825036
1.414,0.85337169428501,0.04293175888329216,0.9998062871132177,0.9999581606802694
1.415,0.8531740217106204,0.04289106454726777,0.9997949539261648,0.9999579017832038
1.416,0.8529782919103803,0.04285074283104624,0.9997837204974031,0.9999576366311874
1.417,0.8527844861594488,0.04281079192194845,0.9997725865623049,0.9999573657554858
1.418,0.8525925859047869,0.04277121001498857,0.9997615518548045,0.9999570896794343
1.419,0.8524025727636202,0.04273199531529141,0.9997506161083591,0.9999568089191231
1.42,0.8522144285219074,0.042693146040511,0.9997397790569087,0.9999565239840809
1.421,0.852028135132801,0.04265466042324682,0.9997290404358353,0.9999562353779586
1.422,0.8518436747151072,0.0426165367134602,0.9997183999829227,0.999955943599212
1.423,0.8516610293684459,0.04257876881345599,0.9997078557950355,0.9999556481040044
1.424,0.8514801811749684,0.04254134633376122,0.9996974043491184,0.9999553473195771
1.425,0.8513011131035,0.04250427619942805,0.9996870486368081,0.9999550437784068
1.426,0.851123807896923,0.04246755618727049,0.9996767882016456,0.9999547378303011
1.427,0.8509482484545247,0.0424311840647585,0.9996666225797524,0.9999544298140589
1.428,0.850774417830409,0.04239515759128843,0.9996565513003582,0.9999541200578781
1.429,0.8506022992319052,0.04235947451945293,0.9996465738863252,0.9999538088797619
1.43,0.8504318760179741,0.0423241325963097,0.9996366898546726,0.9999534965879241
1.431,0.8502631316976154,0.04228912956465065,0.9996268987171013,0.9999531834811948
1.432,0.8500960499282725,0.04225446316427008,0.9996171999805183,0.9999528698494247
1.433,0.8499306145142357,0.04222013113323222,0.99960759314756,0.9999525559738898
1.434,0.849766809405045,0.04218613120913861,0.9995980777171148,0.9999522421276944
1.435,0.849604618693893,0.04215246113039552,0.9995886531848471,0.9999519285761743
1.436,0.8494440266160223,0.0421191186374794,0.9995793190437193,0.9999516155772991
1.437,0.849285017547126,0.04208610147420341,0.9995700747845131,0.9999513033820744
1.438,0.8491275760017477,0.04205340738898302,0.9995609198963531,0.9999509922349432
1.439,0.8489716876717139,0.04202103204981698,0.9995518530588836,0.9999506818246368
1.44,0.8488173377184877,0.0419889724684929,0.9995428734690217,0.9999503721862434
1.441,0.8486645102607039,0.04195722802577796,0.9995339812382126,0.9999500639712852
1.442,0.8485131904295142,0.04192579634655375,0.9995251757942579,0.9999497573612538
1.443,0.8483633634921576,0.04189467505612141,0.9995164565618336,0.9999494525303126
1.444,0.8482150148505103,0.04186386178115621,0.9995078229628912,0.9999491496456154
1.445,0.8480681300396314,0.0418333541506621,0.9994992744170575,0.9999488488676219
1.446,0.8479226947263092,0.04180314979692552,0.9994908103420338,0.9999485503504156
1.447,0.847778694707608,0.04177324635646914,0.9994824301539953,0.9999482542420189
1.448,0.8476361159094089,0.04174364147100484,0.9994741332679901,0.9999479606847091
1.449,0.8474949443849588,0.04171433278838703,0.9994659190983383,0.9999476698153339
1.45,0.8473551663134087,0.04168531796356457,0.9994577870590293,0.9999473817656253
1.451,0.8472167679983594,0.04165659465953364,0.9994497365641211,0.9999470966625151
1.452,0.8470797358664017,0.04162816054828899,0.9994417670281375,0.9999468146284484
1.453,0.8469440564656564,0.04160001331177582,0.9994338778664652,0.9999465357816968
1.454,0.8468097164643166,0.04157215064284081,0.9994260684957522,0.9999462602366723
1.455,0.8466767047806955,0.04154457034116085,0.9994183383272218,0.9999459880254784
1.456,0.846545007671624,0.04151727009504569,0.9994106867832728,0.999945719279617
1.457,0.846414611551251,0.04149024760857539,0.9994031132886666,0.9999454541261469
1.458,0.8462855036630776,0.04146350063241935,0.999395617268642,0.9999451926630943
1.459,0.84615767137076,0.04143702693320403,0.9993881981516484,0.9999449349859098
1.46,0.8460311021568604,0.04141082429447022,0.9993808553697401,0.9999446811877712
1.461,0.8459057836216007,0.04138489051763021,0.9993735883589707,0.9999444313598865
1.462,0.8457817034816106,0.0413592234229242,0.9993663965597869,0.9999441855917961
1.463,0.8456588495686822,0.04133382085037714,0.9993592794174225,0.999943943971674
1.464,0.8455372098285161,0.04130868066075453,0.9993522363822909,0.9999437065866295
1.465,0.8454167723194739,0.04128380073651836,0.9993452669103799,0.9999434735230093
1.466,0.8452975252113276,0.04125917898278311,0.9993383704636435,0.9999432448666973
1.467,0.845179456784005,0.04123481332827028,0.9993315465103951,0.9999430207034158
1.468,0.8450625554263418,0.04121070172626426,0.9993247945257006,0.9999428011190256
1.469,0.8449468096348269,0.04118684215556673,0.9993181139917694,0.9999425861998259
1.47,0.8448322080123517,0.04116323262145147,0.9993115043983479,0.9999423760328542
1.471,0.8447187407679539,0.04113986643198266,0.9993049634296666,0.9999421695030751
1.472,0.8446063957177109,0.04111674478418555,0.9992984917953658,0.9999419674984745
1.473,0.8444951617480508,0.04109386585760112,0.9992920890443555,0.9999417701328026
1.474,0.8443850279338386,0.04107122758810075,0.9992857546294956,0.9999415774519822
1.475,0.8442759834540216,0.04104882793044445,0.9992794880083977,0.9999413895010245
1.476,0.8441680175904899,0.0410266648588763,0.9992732886436789,0.9999412063242356
1.477,0.8440611197269373,0.04100473636772005,0.9992671560032165,0.9999410279654237
1.478,0.8439552793477202,0.04098304047197422,0.9992610895603984,0.9999408544681057
1.479,0.8438504860367164,0.04096157520790681,0.9992550887943794,0.9999406858757136
1.48,0.8437467294761865,0.04094033863365076,0.9992491531903317,0.9999405222318002
1.481,0.8436439994456301,0.04091932882979785,0.9992432822396994,0.9999403635802455
1.482,0.8435422858206454,0.04089854389999359,0.9992374754404496,0.9999402099654623
1.483,0.8434415785717874,0.04087798197153135,0.9992317322973261,0.9999400614326009
1.484,0.8433418677634266,0.0408576411959466,0.9992260523221007,0.9999399180277556
1.485,0.843243143552604,0.04083751974961039,0.9992204350338258,0.9999397797981684
1.486,0.8431453963194662,0.04081761492611538,0.9992148796136272,0.9999396465686476
1.487,0.843048617117915,0.04079792001992184,0.9992093837193337,0.9999395171737464
1.488,0.8429527957835963,0.04077843737761459,0.9992039484498835,0.9999393926737071
1.489,0.8428579228655949,0.04075916505575478,0.9991985732703415,0.9999392730669504
1.49,0.8427639890022216,0.04074010112321777,0.9991932576484186,0.9999391583502512
1.491,0.8426709849199387,0.040721243661328,0.9991880010545481,0.999939048518829
1.492,0.8425789014322824,0.04070259076399298,0.9991828029619625,0.9999389435664393
1.493,0.8424877294387888,0.04068414053783765,0.9991776628467702,0.9999388434854635
1.494,0.8423974599239162,0.04066589110233843,0.9991725801880315,0.999938748266999
1.495,0.8423080839559696,0.04064784058995718,0.999167554467835,0.9999386579009506
1.496,0.8422195926860233,0.04062998714627513,0.9991625851713735,0.9999385723761185
1.497,0.8421319773468451,0.04061232893012651,0.9991576717870201,0.9999384916802898
1.498,0.8420452292518184,0.04059486411373224,0.9991528138064041,0.9999384158003272
1.499,0.8419593397938663,0.04057759088283347,0.9991480107244866,0.9999383447222586
1.5,0.8418743004443727,0.040560507436825,0.9991432620396364,0.9999382784313671
1.501,0.8417901027521064,0.04054361198888856,0.9991385672537049,0.9999382169122787
1.502,0.8417067389279295,0.04052690220129612,0.9991339256471738,0.9999381599860426
1.503,0.8416242013729578,0.04051037563956894,0.9991293364600357,0.9999381074412607
1.504,0.8415424810485103,0.04049403134318571,0.9991247995173052,0.999938059487435
1.505,0.8414615698623528,0.0404778675237913,0.9991203143124159,0.9999380160907181
1.506,0.8413814597983608,0.04046188240352154,0.9991158803410839,0.9999379772159077
1.507,0.841302142915567,0.04044607421502024,0.9991114971013348,0.9999379428265012
1.508,0.8412236113472036,0.04043044120145473,0.9991071640935338,0.9999379128847504
1.509,0.8411458572997429,0.04041498161653195,0.999102880820412,0.9999378873517161
1.51,0.8410688730519424,0.04039969372451435,0.9990986467870959,0.9999378661873222
1.511,0.8409926509538881,0.04038457580023576,0.9990944615011359,0.99993784935041
1.512,0.8409171834260358,0.04036962612911711,0.9990903244725327,0.999937836798792
1.513,0.840842462958254,0.04035484300718199,0.9990862352137666,0.9999378284893062
1.514,0.8407684821088662,0.04034022474107215,0.9990821932398243,0.9999378243778696
1.515,0.8406952335036947,0.04032576964806329,0.9990781980682278,0.9999378244195321
1.516,0.8406227098351008,0.04031147605608033,0.9990742492190606,0.9999378285685298
1.517,0.8405509038610275,0.04029734230371237,0.9990703462149968,0.999937836778339
1.518,0.8404798095987734,0.04028336747719458,0.9990664888357087,0.9999378491217847
1.519,0.8404094200173864,0.04026954998751588,0.9990626766267525,0.9999378655593042
1.52,0.8403397273982884,0.04025588779355387,0.9990589089766008,0.9999378859753353
1.521,0.840270724828823,0.04024237932395951,0.9990551854348749,0.9999379103285483
1.522,0.8402024054623177,0.04022902302132193,0.9990515055550276,0.999937938577641
1.523,0.8401347625172766,0.04021581734227712,0.999047868894402,0.9999379706814067
1.524,0.8400677892765746,0.04020276075761575,0.9990442750142908,0.9999380065988016
1.525,0.8400014790866495,0.04018985175239172,0.999040723479996,0.9999380462890138
1.526,0.8399358253566972,0.04017708882603021,0.9990372138608877,0.99993808971153
1.527,0.8398708215578627,0.04016447049243565,0.9990337457304629,0.9999381368262037
1.528,0.8398064612224369,0.04015199528010019,0.9990303186664055,0.999938187593323
1.529,0.8397427379430438,0.04013966173221078,0.9990269322506443,0.999938241973678
1.53,0.8396796453718393,0.04012746840675799,0.9990235860694122,0.9999382999286276
1.531,0.8396171772197012,0.04011541387664343,0.9990202797133058,0.9999383614201682
1.532,0.8395553272554219,0.04010349672978723,0.9990170127773428,0.9999384264109996
1.533,0.8394940893049023,0.04009171556923632,0.9990137848610217,0.999938494864593
1.534,0.8394334584822534,0.04008006872632177,0.9990105954355141,0.9999385666184052
1.535,0.8393734281671416,0.0400685549646518,0.9990074441696476,0.9999386416951255
1.536,0.8393139921375143,0.04005717298324807,0.9990043306998443,0.9999387200830273
1.537,0.8392551444967052,0.04004592143344679,0.9990012546379581,0.9999388017434657
1.538,0.8391968794049548,0.04003479898135511,0.9989982156002027,0.9999388866385076
1.539,0.8391391910787152,0.04002380430793219,0.9989952132071986,0.9999389747309863
1.54,0.8390820737899535,0.0400129361090707,0.9989922470840178,0.9999390659845573
1.541,0.8390255218654578,0.04000219309567835,0.9989893168602317,0.9999391603637539
1.542,0.8389695296861387,0.03999157399375884,0.9989864221699564,0.9999392578340413
1.543,0.8389140916863346,0.03998107754449301,0.9989835626518989,0.9999393583618719
1.544,0.8388592023531144,0.03997070250432033,0.9989807379494039,0.9999394619147405
1.545,0.838804856225584,0.03996044764501966,0.9989779477104986,0.999939568461239
1.546,0.8387510478941852,0.03995031175379032,0.9989751915879399,0.9999396779711111
1.547,0.8386977720000052,0.03994029363333342,0.9989724692392595,0.999939790415307
1.548,0.8386450232340745,0.03993039210193261,0.9989697803268102,0.9999399057660382
1.549,0.838592796360762,0.03992060595793875,0.9989671245038938,0.999940023987172
1.55,0.8385410877609714,0.03991093169829477,0.9989645005227255,0.9999401444151282
1.551,0.8384898910877212,0.0399013699379597,0.9989619087444216,0.9999402675009934
1.552,0.8384392012809919,0.03989191947548924,0.9989593488186762,0.9999403932000841
1.553,0.8383890133311155,0.03988257911969175,0.9989568203979911,0.999940521467695
1.554,0.8383393222781957,0.03987334768953877,0.9989543231376545,0.999940652259107
1.555,0.838290123211527,0.03986422401407479,0.9989518566957206,0.9999407855295953
1.556,0.838241411269014,0.03985520693232768,0.9989494207329884,0.9999409212344366
1.557,0.8381931816365901,0.03984629529321846,0.9989470149129797,0.9999410593289182
1.558,0.8381454295476376,0.03983748795547175,0.9989446389019185,0.9999411997683447
1.559,0.8380981502824073,0.0398287837875255,0.9989422923687103,0.9999413425080467
1.56,0.8380513391674357,0.03982018166744108,0.9989399749849194,0.999941487503388
1.561,0.8380049915749668,0.03981168048281328,0.9989376864247493,0.9999416347097733
1.562,0.8379591029223685,0.03980327913068017,0.9989354263650196,0.9999417840826565
1.563,0.8379136686715545,0.03979497651743306,0.9989331944851465,0.9999419355775477
1.564,0.8378686843284003,0.03978677155872641,0.9989309904671193,0.9999420891500206
1.565,0.8378241454421663,0.03977866317938789,0.9989288139954811,0.9999422447557208
1.566,0.837780047604912,0.03977065031332769,0.9989266647573053,0.9999424023503725
1.567,0.8377363864509192,0.03976273190344882,0.9989245424421758,0.9999425618897868
1.568,0.8376931576561081,0.0397549069015566,0.9989224467421641,0.9999427233298682
1.569,0.8376503569374586,0.03974717426826875,0.9989203773518094,0.9999428866266225
1.57,0.8376079800524264,0.03973953297292478,0.9989183339680949,0.999943051736164
1.571,0.8375660227983657,0.0397319819934959,0.9989163162904277,0.9999432186147227
1.572,0.8375244810119438,0.03972452031649462,0.9989143240206165,0.9999433872186517
1.573,0.837483350568563,0.03971714693688441,0.9989123568628503,0.9999435575044344
1.574,0.837442627381779,0.03970986085798953,0.9989104145236766,0.9999437294286915
1.575,0.8374023074027187,0.03970266109140436,0.9989084967119792,0.9999439029481882
1.576,0.8373623866194995,0.03969554665690333,0.9989066031389573,0.9999440780198416
1.577,0.8373228610566481,0.03968851658235019,0.9989047335181026,0.9999442546007273
1.578,0.8372837267745193,0.03968156990360772,0.9989028875651784,0.9999444326480864
1.579,0.8372449798687155,0.03967470566444738,0.998901064998198,0.9999446121193332
1.58,0.8372066164695033,0.03966792291645844,0.9988992655374013,0.9999447929720614
1.581,0.8371686331257249,0.03966122259329152,0.9988974896052685,0.9999449755947953
1.582,0.8371310262290618,0.03965460470702956,0.9988957372794254,0.9999451601627127
1.583,0.8370937915844833,0.03964806625659327,0.9988940075114706,0.9999453461569963
1.584,0.8370569254680758,0.03964160638725329,0.9988923000539851,0.9999455335505789
1.585,0.8370204241883052,0.03963522425468131,0.9988906146628006,0.9999457223173049
1.586,0.83698428408545,0.03962891902492455,0.9988889510970038,0.9999459124319519
1.587,0.8369485015310312,0.03962268987437988,0.9988873091189374,0.9999461038702527
1.588,0.8369130729272453,0.03961653598976855,0.9988856884942028,0.9999462966089174
1.589,0.8368779947063969,0.03961045656811051,0.9988840889916626,0.9999464906256538
1.59,0.8368432633303289,0.03960445081669862,0.9988825103834421,0.9999466858991904
1.591,0.8368088752898551,0.03959851795307334,0.9988809524449324,0.9999468824092971
1.592,0.8367748271041919,0.03959265720499665,0.9988794149547919,0.999947080136807
1.593,0.8367411153203901,0.03958686781042674,0.9988778976949488,0.999947279063638
1.594,0.8367077365127675,0.03958114901749237,0.9988764004506031,0.9999474791728147
1.595,0.8366746872823377,0.03957550008446654,0.9988749230102284,0.9999476804484888
1.596,0.8366419642562456,0.03956992027974166,0.9988734651655748,0.9999478828759615
1.597,0.8366095640871971,0.03956440888180313,0.9988720267116706,0.9999480864417051
1.598,0.8365774834528904,0.03955896517920405,0.9988706074468238,0.9999482911333832
1.599,0.8365457190554487,0.03955358847053909,0.998869207172625,0.9999484969398736
1.6,0.8365142676208517,0.03954827806441896,0.9988678256939489,0.9999487038512886
1.601,0.8364831258983667,0.03954303327944461,0.9988664628189569,0.9999489118589969
1.602,0.8364522906599811,0.03953785344418134,0.9988651183590982,0.9999491209556447
